timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764881006503234785,75621,9.476,4.0,11.168,0.2,-0.08,-0.16,-5.44,1.37,10.38,-0.04,0.03,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881006605668755,75721,9.464,4.4,11.156,0.3,0.0,0.0,-5.44,1.37,10.38,-0.04,0.05,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881006703966085,75822,9.492,4.0,11.156,0.1,0.02,-0.02,-5.44,1.37,10.38,-0.02,0.07,-0.03,187.96,179.0,0.0,30.0,28.0,
1764881006806369277,75922,9.556,4.0,9.712,1.2,0.08,-0.14,-5.44,1.37,10.38,-0.01,0.06,-0.05,189.16,179.0,0.0,30.0,28.0,
1764881006908759988,76022,11.16,4.2,9.668,0.2,0.02,-0.1,-5.44,1.37,10.38,-0.04,0.04,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881007007064448,76123,9.272,4.2,9.848,0.1,0.04,-0.08,-5.44,1.37,10.38,-0.05,0.06,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881007105387936,76223,9.496,4.2,11.192,-0.1,-0.14,-0.06,-5.44,1.37,10.38,-0.03,0.04,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881007207771082,76323,9.344,4.9,11.152,0.1,-0.12,-0.16,-5.44,1.37,10.38,-0.02,0.06,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881007306070107,76423,9.368,4.9,11.172,0.2,0.06,-0.06,-5.44,1.37,10.38,-0.02,0.07,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881007404373206,76522,9.272,5.0,11.176,0.5,0.0,-0.21,-5.44,1.37,10.38,-0.04,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881007506791630,76622,9.288,4.2,11.184,-0.1,0.2,0.04,-5.44,1.37,10.38,-0.04,0.04,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881007605068248,76723,9.476,4.2,11.164,0.0,0.1,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.07,189.16,179.0,0.0,30.0,28.0,
1764881007707467134,76822,9.556,4.3,11.172,0.2,-0.1,0.0,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881007805774086,76922,9.504,4.4,11.152,0.3,0.0,0.0,-5.44,1.37,10.38,-0.02,0.04,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881007904070407,77022,9.472,4.3,10.032,0.7,-0.14,-0.06,-5.44,1.37,10.38,-0.04,0.04,-0.01,189.16,179.0,0.0,30.0,28.0,
1764881008006469979,77122,11.172,4.1,11.176,0.2,0.0,-0.1,-5.44,1.37,10.38,-0.04,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881008104778092,77222,9.344,4.7,11.176,0.3,0.02,-0.06,-5.44,1.37,10.38,-0.03,0.05,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881008207161379,77322,9.284,4.6,9.864,0.2,-0.06,0.0,-5.44,1.37,10.38,-0.02,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881008305475584,77422,9.48,4.2,9.672,1.4,0.0,0.04,-5.44,1.37,10.38,-0.04,0.04,0.0,188.99,179.0,0.0,30.0,28.0,
1764881008403785567,77522,9.296,4.9,11.168,0.0,-0.04,-0.12,-5.44,1.37,10.38,-0.04,0.05,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881008506173558,77622,9.288,4.9,11.176,0.3,-0.08,-0.06,-5.44,1.37,10.38,-0.05,0.06,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881008604481597,77722,9.38,4.6,11.176,0.0,-0.06,-0.06,-5.44,1.37,10.38,-0.02,0.06,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881008702774136,77822,9.452,4.2,10.248,0.2,0.1,-0.04,-5.44,1.37,10.38,-0.03,0.05,-0.02,187.96,179.0,0.0,30.0,28.0,
1764881008805178368,77922,9.276,5.0,11.172,0.2,-0.06,0.0,-5.44,1.37,10.38,-0.04,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881008903482165,78022,9.28,4.9,11.172,0.1,-0.04,-0.02,-5.44,1.37,10.38,-0.03,0.03,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881009005886823,78123,9.368,4.7,9.888,0.6,0.04,0.04,-5.44,1.37,10.38,-0.03,0.08,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881009104183859,78222,10.756,4.6,11.184,0.3,-0.04,-0.08,-5.44,1.37,10.38,-0.03,0.02,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881009202505192,78322,9.572,4.4,11.168,0.3,0.02,-0.04,-5.44,1.37,10.38,-0.01,0.04,-0.04,189.16,178.0,0.0,30.0,28.0,
1764881009304888605,78422,9.736,4.2,9.704,1.2,-0.18,-0.06,-5.44,1.37,10.38,-0.03,0.04,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881009403178511,78522,11.164,4.1,11.172,0.3,-0.08,-0.04,-5.44,1.37,10.38,-0.04,0.05,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881009505596443,78622,9.272,4.7,11.188,0.2,0.02,0.0,-5.44,1.37,10.38,-0.01,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881009603912646,78723,9.48,4.4,11.168,0.2,0.04,0.0,-5.44,1.37,10.38,-0.03,0.07,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881009706275966,78823,9.54,4.4,9.648,-0.1,-0.12,-0.04,-5.44,1.37,10.38,-0.01,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881009804620447,78922,9.372,4.5,10.156,0.7,0.18,0.02,-5.44,1.37,10.38,-0.02,0.06,-0.01,189.16,179.0,0.0,30.0,28.0,
1764881009902881779,79022,11.16,4.2,10.748,-0.1,0.04,0.04,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881010005346636,79122,9.288,4.2,9.86,0.9,-0.08,-0.16,-5.44,1.37,10.38,-0.03,0.03,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881010103597413,79222,11.164,4.4,11.156,0.1,0.04,-0.14,-5.44,1.37,10.38,-0.03,0.06,-0.01,187.96,178.0,0.0,30.0,28.0,
1764881010206023658,79323,9.472,4.7,11.176,0.3,0.02,-0.12,-5.44,1.37,10.38,-0.01,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881010304298731,79423,9.484,4.0,11.164,0.1,0.04,-0.1,-5.44,1.37,10.38,-0.05,0.04,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881010406700513,79523,9.516,4.3,9.652,1.5,-0.06,-0.02,-5.44,1.37,10.38,-0.04,0.06,-0.05,189.16,179.0,0.0,30.0,28.0,
1764881010505060383,79624,11.184,4.0,11.18,0.1,-0.08,-0.06,-5.44,1.37,10.38,-0.03,0.04,-0.04,189.16,180.0,0.0,30.0,28.0,
1764881010603255030,79724,9.268,4.8,11.176,0.2,-0.14,-0.1,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881010705720960,79824,9.276,4.9,11.184,-0.1,0.18,-0.06,-5.44,1.37,10.38,-0.04,0.05,-0.05,188.99,180.0,0.0,30.0,28.0,
1764881010803963922,79925,9.348,4.7,11.16,0.9,-0.06,-0.08,-5.44,1.37,10.38,-0.01,0.06,-0.07,188.99,179.0,0.0,30.0,28.0,
1764881010906405185,80025,11.176,3.8,11.172,0.8,-0.02,-0.16,-5.44,1.37,10.38,-0.05,0.07,-0.04,187.96,179.0,0.0,30.0,28.0,
1764881011004702629,80125,11.172,4.1,11.172,0.2,-0.18,-0.02,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881011102969668,80225,9.268,4.8,11.18,0.2,0.1,-0.16,-5.44,1.37,10.38,-0.03,0.06,-0.02,189.16,180.0,0.0,30.0,28.0,
1764881011205411617,80324,9.276,4.9,11.176,0.1,-0.06,-0.02,-5.44,1.37,10.38,-0.03,0.04,-0.07,187.96,180.0,0.0,30.0,28.0,
1764881011303691544,80424,9.38,4.9,9.904,0.8,-0.1,-0.14,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881011406080049,80524,11.184,4.2,9.88,0.9,-0.08,-0.06,-5.44,1.37,10.38,-0.06,0.05,-0.03,187.96,178.0,0.0,30.0,28.0,
1764881011504407347,80624,9.572,4.5,11.188,0.1,0.0,-0.08,-5.44,1.37,10.38,-0.03,0.03,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881011602701090,80724,9.284,4.8,11.176,0.2,0.1,-0.08,-5.44,1.37,10.38,-0.04,0.04,-0.06,189.16,180.0,0.0,30.0,28.0,
1764881011705096057,80824,9.372,4.9,11.176,0.2,-0.06,0.04,-5.44,1.37,10.38,-0.02,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881011803385466,80924,9.38,4.7,9.9,0.9,0.0,0.0,-5.44,1.37,10.38,-0.04,0.06,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881011905796712,81025,11.176,4.4,11.164,0.1,-0.08,-0.04,-5.44,1.37,10.38,-0.04,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881012004149158,81125,9.524,4.4,11.2,0.3,0.06,0.04,-5.44,1.37,10.38,-0.02,0.04,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881012106484907,81225,9.472,4.5,11.172,0.2,0.04,-0.06,-5.44,1.37,10.38,-0.03,0.04,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881012204795617,81326,9.552,4.4,11.176,0.0,0.16,0.02,-5.44,1.37,10.38,-0.03,0.06,-0.05,189.16,180.0,0.0,30.0,28.0,
1764881012303116197,81425,9.564,4.1,9.696,0.6,0.0,0.02,-5.44,1.37,10.38,-0.04,0.07,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881012405499872,81525,9.34,4.7,11.184,0.2,-0.02,-0.1,-5.44,1.37,10.38,-0.05,0.03,0.0,188.99,179.0,0.0,30.0,28.0,
1764881012503821804,81626,9.356,4.9,11.188,0.1,0.08,-0.08,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881012606195219,81726,9.352,4.9,10.792,0.2,0.08,-0.1,-5.44,1.37,10.38,-0.02,0.04,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881012704492188,81826,9.552,4.4,11.176,0.3,-0.2,0.0,-5.44,1.37,10.38,-0.04,0.06,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881012802772731,81926,9.472,4.1,11.176,0.2,-0.08,-0.1,-5.44,1.37,10.38,-0.04,0.05,-0.01,187.96,178.0,0.0,30.0,28.0,
1764881012905196165,82026,9.476,4.5,11.176,0.2,-0.23,-0.06,-5.44,1.37,10.38,-0.02,0.07,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881013003523560,82125,9.484,4.3,11.184,0.2,0.0,-0.04,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881013105908203,82226,9.484,4.4,11.18,0.1,0.1,-0.1,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881013204207938,82326,9.548,4.5,11.184,0.2,0.0,-0.08,-5.44,1.37,10.38,-0.05,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881013302465747,82426,9.476,4.2,11.184,0.5,0.02,-0.06,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881013404906872,82526,9.584,4.7,11.18,0.2,0.02,0.0,-5.44,1.37,10.38,-0.04,0.03,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881013503163032,82626,9.5,4.1,11.184,0.0,0.0,-0.1,-5.44,1.37,10.38,-0.04,0.05,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881013605578861,82726,9.524,4.2,11.192,0.3,0.04,0.0,-5.44,1.37,10.38,-0.03,0.02,0.0,187.96,178.0,0.0,30.0,28.0,
1764881013703898633,82826,9.34,4.5,11.18,0.2,0.0,-0.2,-5.44,1.37,10.38,-0.01,0.04,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881013806299998,82926,9.256,4.9,11.176,0.0,0.0,0.02,-5.44,1.37,10.38,-0.03,0.04,-0.01,189.16,179.0,0.0,30.0,28.0,
1764881013904605418,83026,9.364,4.9,11.196,0.2,0.04,-0.02,-5.44,1.37,10.38,-0.03,0.05,0.0,188.99,180.0,0.0,30.0,28.0,
1764881014002947312,83126,9.308,3.9,9.848,0.1,0.02,-0.12,-5.44,1.37,10.38,-0.01,0.06,-0.05,188.99,180.0,0.0,30.0,28.0,
1764881014101104107,83225,9.58,3.9,9.708,0.8,0.04,-0.04,-5.44,1.37,10.38,-0.05,0.04,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881014203481603,83325,9.276,4.7,11.188,0.2,-0.02,-0.06,-5.44,1.37,10.38,-0.04,0.06,-0.03,189.16,180.0,0.0,30.0,28.0,
1764881014305806372,83426,9.252,4.5,9.884,0.4,-0.08,-0.04,-5.44,1.37,10.38,-0.02,0.06,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881014404052890,83526,9.476,4.0,9.68,0.1,0.0,-0.04,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881014502323560,83627,9.352,4.9,11.188,0.1,-0.04,-0.2,-5.44,1.37,10.38,-0.04,0.05,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881014604633116,83727,9.3,4.7,11.18,0.9,0.16,-0.12,-5.44,1.37,10.38,-0.04,0.02,-0.03,188.31,179.0,0.0,30.0,28.0,
1764881014702858628,83827,11.188,4.3,9.888,0.2,-0.06,-0.1,-5.44,1.37,10.38,-0.02,0.06,-0.05,189.16,178.0,0.0,30.0,28.0,
1764881014805192873,83928,9.488,4.5,11.18,0.0,-0.02,-0.14,-5.44,1.37,10.38,-0.01,0.07,-0.06,188.99,178.0,0.0,30.0,28.0,
1764881014903445424,84027,9.548,4.5,11.176,0.1,0.21,0.02,-5.44,1.37,10.38,-0.02,0.05,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881015005769636,84127,9.544,4.2,9.648,1.2,0.0,-0.06,-5.44,1.37,10.38,-0.02,0.05,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881015104042546,84228,11.18,4.4,9.672,0.1,0.04,0.04,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881015202267855,84328,9.28,4.4,11.188,0.0,0.02,-0.16,-5.44,1.37,10.38,-0.03,0.03,-0.01,189.16,179.0,0.0,30.0,28.0,
1764881015304626322,84427,11.18,4.0,9.888,0.6,-0.08,0.04,-5.44,1.37,10.38,-0.05,0.04,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881015402906154,84528,10.556,4.0,11.196,0.3,0.08,-0.02,-5.44,1.37,10.38,-0.03,0.03,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881015505182706,84628,9.336,4.7,11.18,-0.1,-0.04,-0.12,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881015603424931,84728,9.276,4.9,11.188,0.2,0.12,-0.06,-5.44,1.37,10.38,-0.03,0.03,-0.01,188.99,180.0,0.0,30.0,28.0,
1764881015701665379,84828,9.36,5.1,11.184,0.2,-0.16,-0.16,-5.44,1.37,10.38,-0.03,0.07,-0.07,188.99,179.0,0.0,30.0,28.0,
1764881015804004505,84927,9.352,4.8,11.188,0.3,-0.06,0.02,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881015902249932,85027,9.38,5.1,11.188,-0.1,-0.1,-0.02,-5.44,1.37,10.38,-0.03,0.06,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881016004657863,85128,9.56,4.4,11.156,1.0,-0.02,0.0,-5.44,1.37,10.38,-0.04,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881016102839330,85228,11.18,4.9,11.192,0.3,0.04,-0.02,-5.44,1.37,10.38,-0.05,0.04,-0.04,187.96,179.0,0.0,30.0,28.0,
1764881016205180711,85328,9.26,4.5,11.192,0.0,0.04,-0.06,-5.44,1.37,10.38,-0.03,0.05,-0.05,188.48,179.0,0.0,30.0,28.0,
1764881016303399398,85429,9.388,4.9,11.188,0.1,-0.08,-0.06,-5.44,1.37,10.38,-0.03,0.06,-0.06,187.96,179.0,0.0,30.0,28.0,
1764881016405752513,85529,9.272,4.9,11.192,0.0,0.0,-0.18,-5.44,1.37,10.38,-0.01,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881016503988597,85629,9.268,3.8,9.864,0.1,0.04,-0.02,-5.44,1.37,10.38,-0.02,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881016602251721,85729,9.488,4.1,11.18,0.3,0.1,0.02,-5.44,1.37,10.38,-0.01,0.07,-0.04,188.99,180.0,0.0,30.0,28.0,
1764881016704608483,85829,9.492,4.5,11.184,0.1,-0.06,0.02,-5.44,1.37,10.38,-0.06,0.06,-0.03,197.91,180.0,0.0,30.0,28.0,
1764881016802834998,85929,9.544,4.4,11.188,0.5,0.02,0.0,-5.44,1.37,10.38,-0.04,0.06,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881016901072304,86029,9.48,3.7,9.692,0.1,0.08,-0.12,-5.44,1.37,10.38,-0.03,0.02,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881017003411131,86129,9.252,3.9,9.872,0.0,-0.02,0.02,-5.44,1.37,10.38,-0.01,0.05,-0.07,188.99,178.0,0.0,30.0,28.0,
1764881017101655813,86230,9.58,4.5,11.2,0.2,0.02,-0.06,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881017204001692,86330,9.372,4.8,11.188,0.2,-0.04,-0.04,-5.44,1.37,10.38,-0.04,0.03,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881017302249741,86430,9.372,4.8,11.188,0.0,-0.06,-0.06,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881017404631433,86531,9.268,4.9,11.196,0.2,-0.02,-0.06,-5.44,1.37,10.38,-0.01,0.04,-0.02,187.96,178.0,0.0,30.0,28.0,
1764881017502831916,86631,9.272,4.2,9.868,0.9,-0.1,-0.08,-5.44,1.37,10.38,-0.03,0.05,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881017605178628,86730,11.192,4.4,10.216,0.1,-0.04,-0.12,-5.44,1.37,10.38,-0.02,0.06,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881017703408410,86831,11.2,4.5,9.856,0.7,0.02,-0.1,-5.44,1.37,10.38,-0.02,0.06,-0.03,187.96,179.0,0.0,30.0,28.0,
1764881017801641171,86931,9.488,4.4,11.188,0.4,-0.02,-0.04,-5.44,1.37,10.38,-0.03,0.05,-0.03,187.96,179.0,0.0,30.0,28.0,
1764881017903994508,87031,9.564,4.4,11.1,0.0,0.0,-0.06,-5.44,1.37,10.38,-0.03,0.07,-0.06,188.99,180.0,0.0,30.0,28.0,
1764881018002285607,87132,9.356,4.6,10.164,0.3,-0.02,-0.1,-5.44,1.37,10.38,-0.05,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881018104621998,87232,9.468,4.1,11.184,0.2,-0.02,-0.14,-5.44,1.37,10.38,-0.04,0.06,-0.04,187.96,179.0,0.0,30.0,28.0,
1764881018202835933,87332,9.576,4.1,11.096,0.2,-0.04,-0.16,-5.44,1.37,10.38,-0.03,0.05,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881018305185722,87432,9.276,4.6,9.884,0.0,0.14,-0.06,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881018403429252,87532,9.48,4.1,11.196,-0.2,-0.2,-0.08,-5.44,1.37,10.38,-0.02,0.05,-0.02,188.82,180.0,0.0,30.0,28.0,
1764881018501684128,87631,9.496,4.2,11.192,0.2,0.0,0.0,-5.44,1.37,10.38,-0.03,0.04,-0.01,188.99,180.0,0.0,30.0,28.0,
1764881018603996381,87731,9.26,4.9,11.2,0.3,0.1,0.02,-5.44,1.37,10.38,-0.02,0.05,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881018702268488,87831,9.376,4.9,11.204,0.6,-0.06,-0.12,-5.44,1.37,10.38,-0.04,0.04,0.01,188.99,179.0,0.0,30.0,28.0,
1764881018804636212,87931,9.48,4.2,9.684,0.1,0.0,-0.08,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881018902855255,88032,9.376,4.9,11.196,0.1,-0.06,-0.08,-5.44,1.37,10.38,-0.03,0.04,-0.05,187.96,179.0,0.0,30.0,28.0,
1764881019005194996,88132,9.368,5.0,11.2,0.0,0.12,-0.2,-5.44,1.37,10.38,-0.04,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881019103448711,88232,9.264,4.7,11.184,0.2,0.08,-0.02,-5.44,1.37,10.38,-0.05,0.02,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881019201671646,88332,9.292,4.2,10.24,0.1,0.04,0.02,-5.44,1.37,10.38,-0.02,0.05,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881019304042249,88432,9.48,4.5,10.476,0.1,0.16,-0.06,-5.44,1.37,10.38,-0.03,0.05,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881019402289930,88531,9.272,4.7,11.192,0.1,-0.06,0.0,-5.44,1.37,10.38,-0.04,0.04,-0.04,189.16,178.0,0.0,30.0,28.0,
1764881019500568002,88631,9.356,4.5,9.896,0.5,-0.02,0.1,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881019598788531,88731,9.48,3.9,9.672,1.1,-0.2,0.0,-5.44,1.37,10.38,-0.05,0.05,-0.03,188.14,179.0,0.0,30.0,28.0,
1764881019697009837,88830,9.272,4.9,11.192,0.0,-0.14,-0.18,-5.44,1.37,10.38,-0.05,0.04,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881019799380867,88929,9.344,4.8,11.192,0.1,-0.08,-0.16,-5.44,1.37,10.38,-0.03,0.06,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881019897637635,89029,9.384,4.7,11.2,0.3,-0.08,-0.12,-5.44,1.37,10.38,-0.03,0.04,-0.04,188.14,179.0,0.0,30.0,28.0,
1764881019995836916,89129,9.368,4.7,11.112,0.7,0.14,-0.16,-5.44,1.37,10.38,-0.03,0.04,0.0,189.16,179.0,0.0,30.0,28.0,
1764881020098223960,89229,9.508,4.2,11.188,0.0,-0.04,-0.04,-5.44,1.37,10.38,-0.03,0.06,-0.03,187.96,179.0,0.0,30.0,28.0,
1764881020200583422,89329,9.268,4.9,11.192,0.5,0.06,-0.02,-5.44,1.37,10.38,-0.01,0.07,-0.06,189.16,180.0,0.0,30.0,28.0,
1764881020298881203,89430,9.564,4.3,11.196,0.2,0.02,-0.08,-5.44,1.37,10.38,-0.03,0.04,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881020397047478,89530,9.536,4.3,11.192,0.5,0.04,-0.08,-5.44,1.37,10.38,-0.04,0.04,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881020499414621,89630,9.532,4.6,11.192,0.4,-0.04,-0.18,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.14,179.0,0.0,30.0,28.0,
1764881020597661354,89731,9.48,4.5,11.192,0.0,0.06,-0.02,-5.44,1.37,10.38,-0.03,0.06,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881020700056446,89831,9.48,4.6,11.2,0.0,-0.06,-0.18,-5.44,1.37,10.38,-0.02,0.06,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881020798262404,89931,9.48,4.5,11.2,0.1,0.16,-0.1,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881020900672932,90031,9.532,3.9,9.704,1.2,-0.12,-0.12,-5.44,1.37,10.38,-0.05,0.04,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881020998847665,90131,9.268,4.9,11.2,0.2,-0.04,-0.14,-5.44,1.37,10.38,-0.01,0.03,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881021097087733,90231,9.272,4.0,11.196,0.1,-0.02,-0.08,-5.44,1.37,10.38,-0.04,0.06,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881021199462548,90331,9.476,3.7,9.684,1.2,0.0,0.04,-5.44,1.37,10.38,-0.04,0.07,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881021297699202,90431,11.196,4.1,11.192,0.4,-0.04,0.02,-5.44,1.37,10.38,-0.01,0.06,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881021400049048,90531,9.324,4.7,11.208,0.1,0.08,-0.14,-5.44,1.37,10.38,-0.04,0.03,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881021498312762,90632,9.256,4.9,11.208,0.1,0.0,-0.06,-5.44,1.37,10.38,-0.02,0.04,-0.05,189.16,178.0,0.0,30.0,28.0,
1764881021600649818,90731,9.264,4.9,11.2,0.1,0.06,-0.02,-5.44,1.37,10.38,-0.04,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881021698905314,90831,11.184,4.2,11.192,0.2,-0.1,-0.12,-5.44,1.37,10.38,-0.04,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881021797147464,90932,9.476,4.5,11.196,-0.1,-0.14,0.0,-5.44,1.37,10.38,-0.02,0.04,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881021899502364,91031,10.464,4.2,11.2,0.0,0.0,0.04,-5.44,1.37,10.38,-0.02,0.06,-0.01,187.79,178.0,0.0,30.0,28.0,
1764881021997797154,91131,9.268,4.8,11.204,0.1,-0.08,-0.12,-5.44,1.37,10.38,-0.05,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881022096004844,91230,9.288,4.2,9.864,0.2,-0.04,-0.04,-5.44,1.37,10.38,-0.02,0.03,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881022198357061,91330,9.544,4.2,11.2,0.1,0.04,-0.06,-5.44,1.37,10.38,-0.04,0.03,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881022296622923,91430,9.3,4.3,9.844,0.8,-0.2,0.1,-5.44,1.37,10.38,-0.03,0.06,-0.07,188.99,180.0,0.0,30.0,28.0,
1764881022394871017,91530,11.196,4.5,11.2,0.2,0.04,-0.12,-5.44,1.37,10.38,-0.03,0.06,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881022497209481,91630,9.548,4.5,10.0,1.1,0.0,-0.06,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881022595465089,91730,9.36,4.9,9.88,0.8,0.04,-0.06,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881022693695543,91830,9.528,4.1,11.108,0.0,0.0,-0.14,-5.44,1.37,10.38,-0.01,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881022796055386,91930,9.26,4.1,9.872,0.9,-0.06,-0.04,-5.44,1.37,10.38,-0.02,0.04,-0.09,188.99,179.0,0.0,30.0,28.0,
