timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764887167880477823,21061,10.152,266.3,10.292,-177.0,2.7,2.91,27.31,4.0,12.63,0.0,0.2,-0.16,11843.28,171.0,71.57,98.24,12.0,8.0
1764887167908333704,21182,9.692,291.1,31.752,0.0,2.25,2.75,27.12,3.5,12.38,-0.19,0.17,0.19,11849.96,172.0,74.38,94.03,12.0,8.0
1764887168027120699,21302,10.124,325.9,10.52,0.0,2.93,4.1,26.69,3.13,12.25,0.12,0.17,0.41,11845.16,172.0,74.69,94.46,12.0,10.0
1764887168150004113,21420,9.956,264.9,10.064,-165.5,2.4,2.54,26.37,3.19,12.13,-0.18,0.08,0.08,11832.64,171.0,78.86,102.92,12.0,10.0
1764887168268760244,21542,9.816,308.7,10.564,-191.4,2.27,3.52,25.87,3.19,11.69,-0.41,-0.18,-0.58,11827.33,173.0,83.51,100.77,12.0,10.0
1764887168387531190,21664,9.652,0.0,10.308,-188.2,2.36,3.26,25.5,3.25,11.13,0.03,-0.12,0.75,11832.13,178.0,83.5,99.77,12.0,10.0
1764887168489978658,21783,10.276,281.5,10.368,-189.2,2.52,2.85,24.81,3.0,10.56,-0.28,-0.25,0.02,187.11,178.0,82.41,94.95,12.0,10.0
1764887168612869850,21883,9.896,313.0,10.416,-188.1,2.42,2.95,24.06,2.88,10.13,-0.15,-0.02,0.87,11829.9,180.0,85.16,96.17,12.0,10.0
1764887168731643426,22006,9.968,0.0,10.62,0.0,3.01,2.21,23.69,2.69,9.81,0.14,0.05,0.39,11818.24,184.0,91.28,101.19,12.0,10.0
1764887168854522599,22126,10.248,338.2,10.28,-237.0,2.11,3.2,23.31,2.38,9.44,-0.2,0.0,0.08,11808.12,189.0,97.21,100.63,12.0,10.0
1764887168969207319,22249,10.36,285.8,10.624,0.0,2.29,2.73,22.87,2.25,9.06,0.05,0.36,-0.06,11804.17,189.0,104.36,100.04,14.0,10.0
1764887169071647011,22366,10.124,284.9,10.236,-255.1,2.77,2.54,22.69,2.25,9.0,-0.05,-0.44,0.53,221.06,198.0,107.32,99.06,14.0,10.0
1764887169190412413,22466,9.928,0.0,10.3,-277.0,2.85,3.91,22.31,2.19,8.88,0.57,0.0,-0.08,11806.23,206.0,104.63,98.16,14.0,12.0
1764887169313266862,22587,0.0,0.0,10.108,-305.3,2.42,2.64,22.0,2.06,8.88,0.14,0.32,0.22,11792.0,213.0,109.05,103.53,14.0,12.0
1764887169427940661,22709,9.972,292.7,10.536,-316.8,2.36,2.97,21.69,2.31,8.88,0.19,0.0,-0.21,11787.54,213.0,111.79,105.26,14.0,12.0
1764887169550834907,22824,9.76,236.4,10.364,-241.6,3.07,2.46,20.69,3.13,8.81,-0.43,-0.61,-0.01,11786.34,220.0,119.7,100.21,14.0,12.0
1764887169673709894,22948,10.328,289.1,10.52,-299.5,2.48,2.87,19.56,4.25,8.5,0.28,0.37,0.07,11770.22,223.0,129.29,98.79,14.0,12.0
1764887169796623827,23071,9.588,338.8,10.324,0.0,2.66,4.1,18.87,4.69,8.69,-0.06,-0.21,0.53,11766.27,218.0,138.69,99.77,14.0,12.0
1764887169911299552,23192,9.728,246.6,10.364,-282.5,2.66,2.56,18.69,5.69,8.88,-0.67,0.25,-0.58,11761.64,218.0,136.3,99.9,14.0,12.0
1764887170038323323,23309,9.86,284.4,10.472,-214.3,1.48,3.26,17.87,8.25,9.56,-0.64,-0.42,-0.13,11758.04,211.0,144.75,96.73,16.0,12.0
1764887170276488040,23433,9.832,0.0,10.596,-239.4,1.72,2.03,16.06,11.38,10.5,0.42,0.38,0.86,11770.56,201.0,139.21,95.75,16.0,12.0
1764887170279982529,23554,10.356,120.0,10.428,-435.6,3.42,1.07,15.25,13.38,11.5,0.59,0.5,-0.07,11786.34,192.0,135.55,85.57,16.0,12.0
1764887170394618059,23677,10.312,0.0,10.42,-288.0,2.36,1.93,15.06,12.5,11.44,-0.46,-0.49,-0.32,11790.62,192.0,139.85,73.22,16.0,12.0
1764887170521635124,23792,9.624,177.1,10.332,0.0,2.4,2.19,15.31,12.5,11.06,-0.24,0.34,-0.03,11796.46,186.0,141.96,68.2,16.0,14.0
1764887170619944258,23917,10.388,125.0,10.58,-364.2,2.5,2.17,15.63,13.19,10.94,-0.05,-0.11,0.37,3556.91,186.0,140.34,67.36,16.0,14.0
1764887170742821527,24017,10.12,109.6,10.372,-332.9,3.48,1.37,15.69,13.69,10.94,0.56,0.2,-0.83,11798.34,185.0,139.22,70.17,16.0,14.0
1764887170841190478,24138,10.28,104.8,10.332,0.0,2.62,2.21,15.88,13.63,10.69,-0.69,-0.54,0.17,258.97,185.0,139.12,64.07,16.0,14.0
1764887170959845984,24239,9.76,124.0,10.352,0.0,3.4,1.74,16.19,14.0,10.5,0.0,0.05,0.07,11812.23,188.0,138.58,59.66,18.0,14.0
1764887171086899227,24359,10.348,120.4,10.364,-398.5,3.83,1.54,17.0,14.25,10.06,-0.19,0.15,-0.06,11812.58,190.0,140.8,56.6,18.0,14.0
1764887171205676277,24484,10.152,88.5,10.484,-436.9,4.06,1.58,18.69,14.0,9.5,-0.04,-0.42,-0.2,11825.44,193.0,137.85,48.89,18.0,14.0
1764887171320376045,24604,9.42,135.5,10.424,-460.2,3.69,2.52,20.75,13.88,9.06,-0.06,-0.11,0.24,11836.93,193.0,134.13,43.97,18.0,14.0
1764887171439124891,24718,10.18,110.2,10.356,0.0,4.06,2.29,22.12,14.06,8.81,0.21,0.3,-0.2,11827.5,195.0,136.13,48.42,18.0,14.0
1764887171537468992,24837,9.9,134.3,10.14,-469.0,3.87,2.05,23.5,14.06,8.44,-0.22,0.4,0.0,224.15,195.0,135.88,51.67,18.0,14.0
1764887171639864671,24936,10.172,123.2,10.172,-438.5,3.87,2.11,24.87,14.13,8.25,-0.28,-0.09,-0.07,5849.52,194.0,133.52,67.97,18.0,14.0
1764887171762740355,25036,10.14,146.8,10.432,-500.3,3.75,1.58,25.75,14.25,8.13,-0.43,0.21,-0.98,11803.66,198.0,118.01,86.66,20.0,14.0
1764887172084463273,25159,10.272,128.6,10.448,0.0,3.59,1.27,25.94,14.63,8.19,0.1,0.07,0.23,11791.31,199.0,119.7,94.64,20.0,14.0
1764887172095697252,25281,9.736,133.4,10.256,-326.5,3.01,1.39,26.25,14.63,8.13,-0.08,-0.09,-0.1,11799.54,204.0,112.5,95.25,20.0,14.0
1764887172123204517,25405,9.94,0.0,10.128,-334.1,2.81,2.52,26.81,14.44,8.13,0.02,-0.17,0.66,11806.75,204.0,105.61,97.05,20.0,14.0
1764887172246072380,25520,10.34,149.7,10.196,-322.0,3.16,1.6,27.37,14.44,8.0,-0.64,0.0,-0.22,11805.03,212.0,104.06,99.95,20.0,16.0
1764887172344353036,25643,9.988,121.4,10.4,0.0,4.14,1.19,27.87,14.88,7.94,0.06,0.0,0.19,210.6,221.0,104.86,100.09,20.0,16.0
1764887172471333486,25743,10.208,116.1,10.016,0.0,3.54,1.11,27.81,14.75,8.13,-0.45,0.06,-0.03,11790.45,226.0,115.1,100.65,20.0,16.0
1764887172569667922,25869,9.632,128.7,10.348,-272.7,3.2,1.19,28.19,14.31,8.44,-0.12,-0.11,0.01,203.91,226.0,115.14,94.52,20.0,16.0
1764887172692558804,25969,0.0,0.0,10.316,-360.8,3.3,1.39,28.62,13.94,8.56,0.5,0.0,0.07,11791.31,224.0,117.89,97.68,20.0,16.0
1764887172844504624,26090,0.0,0.0,10.32,0.0,3.48,2.15,29.31,13.81,8.75,-0.23,-0.38,-0.18,11795.77,217.0,111.12,98.7,22.0,16.0
1764887172934220092,26211,10.404,0.0,9.956,-363.7,4.06,1.21,30.12,14.06,8.88,0.32,0.31,0.34,11784.45,207.0,118.3,100.21,22.0,16.0
1764887173053010722,26333,10.36,116.4,10.164,-374.5,2.77,1.04,30.31,13.63,9.31,-0.12,-0.07,0.05,11785.31,207.0,120.19,97.16,22.0,16.0
1764887173175885302,26451,10.476,0.0,10.524,-313.9,2.7,2.07,31.06,13.19,9.5,-0.33,-0.09,0.7,11791.48,195.0,119.62,95.57,22.0,16.0
1764887173298755974,26574,10.164,187.5,10.548,-297.3,3.89,1.6,31.75,13.0,9.5,-0.27,-0.02,-0.26,11800.74,188.0,112.74,95.34,22.0,16.0
1764887173417473734,26696,9.888,166.5,10.512,0.0,3.13,1.52,32.56,12.88,9.44,-0.27,-0.18,0.31,11792.17,189.0,114.57,98.7,22.0,18.0
1764887173544520894,26819,10.252,152.0,10.3,-305.8,2.46,1.39,32.88,13.0,9.25,-0.01,0.31,-0.02,11791.14,189.0,117.15,99.58,22.0,18.0
1764887173663320416,26943,10.088,0.0,10.368,-252.1,2.97,2.52,32.81,12.94,9.44,-0.25,-0.5,-0.23,11800.23,196.0,113.35,97.16,22.0,18.0
1764887173876479839,27064,9.532,157.7,10.28,0.0,2.27,2.5,33.38,12.88,9.13,-0.12,0.08,-0.24,11814.98,204.0,104.22,93.87,24.0,18.0
1764887173887778866,27185,10.152,166.0,10.46,0.0,4.53,1.43,33.5,12.94,9.0,-0.08,-0.13,-0.07,273.71,204.0,95.19,95.19,24.0,18.0
1764887174007391140,27285,0.0,0.0,10.436,-239.4,3.48,2.05,33.75,12.94,8.94,0.17,0.0,0.53,11817.21,215.0,98.64,96.23,24.0,18.0
1764887174130267252,27409,10.2,175.9,10.576,-249.4,2.95,2.01,34.25,13.13,9.0,0.12,0.08,-0.25,11816.35,220.0,96.53,99.95,24.0,18.0
1764887174249049352,27530,10.056,205.9,10.416,-244.5,2.81,1.8,34.31,13.19,9.0,-0.6,-0.23,0.27,11818.92,226.0,93.25,98.12,24.0,18.0
1764887174351440498,27651,9.94,0.0,10.356,-195.6,2.03,2.15,34.38,13.31,8.88,0.13,-0.03,-0.35,251.76,226.0,89.7,95.19,24.0,18.0
1764887174474319480,27750,10.008,245.6,9.956,-294.6,3.71,2.7,34.56,13.31,8.75,0.05,-0.28,-0.19,11840.36,230.0,80.86,99.99,24.0,18.0
1764887174597210519,27875,10.04,0.0,10.408,-265.2,3.16,2.19,35.19,13.44,8.5,0.45,0.19,-0.75,11834.53,231.0,76.73,101.86,24.0,20.0
1764887174715996323,27996,9.96,208.1,10.448,-204.9,2.64,2.48,35.75,13.38,8.44,0.03,0.37,0.12,11820.64,232.0,84.2,106.47,24.0,20.0
1764887174818414247,28118,10.356,231.3,10.388,-256.1,2.99,1.72,35.75,12.81,8.63,0.04,-0.08,-0.21,224.15,232.0,89.82,104.79,24.0,20.0
1764887174916703288,28218,0.912,168.5,10.272,-312.1,2.93,1.52,35.81,11.94,8.75,-0.14,0.38,0.02,233.58,229.0,96.12,104.86,24.0,20.0
1764887175019115866,28318,10.012,209.1,10.476,-299.7,2.38,1.76,36.06,11.38,8.5,0.2,-0.04,-0.11,233.75,229.0,107.89,101.75,24.0,20.0
1764887175144470033,28419,10.316,0.0,10.608,-411.3,3.54,1.93,36.63,11.0,8.38,-0.13,-0.22,-0.33,11806.23,229.0,106.69,101.43,26.0,20.0
1764887175260794020,28540,10.404,175.2,10.364,0.0,2.58,2.15,37.38,10.69,8.44,-0.23,0.21,0.08,11790.62,227.0,110.43,103.53,26.0,20.0
1764887175383594957,28661,10.264,213.8,10.512,-296.2,2.32,1.35,37.63,10.44,8.31,0.36,0.23,-0.71,11791.48,231.0,111.81,104.22,26.0,20.0
1764887175506528546,28784,0.0,0.0,10.388,-313.3,2.73,1.66,37.81,9.56,8.44,-0.14,-0.32,0.27,11796.28,233.0,111.34,101.6,26.0,20.0
1764887175652469010,28908,10.04,247.4,10.464,0.0,2.42,2.03,38.75,8.88,8.31,-0.31,0.17,-0.43,11805.72,236.0,106.61,99.82,26.0,20.0
1764887175727719649,29029,10.356,214.2,10.476,-319.4,3.11,1.84,39.38,8.5,8.75,-0.03,-0.14,0.16,220.89,236.0,102.92,99.17,26.0,20.0
1764887175846493159,29129,9.652,210.6,10.492,-230.6,3.2,2.36,39.69,8.25,9.0,-0.27,0.22,0.68,11788.91,234.0,108.6,106.21,26.0,22.0
1764887175944791822,29248,10.32,0.0,10.52,-188.3,1.5,2.46,39.63,7.88,9.31,0.3,0.14,-0.02,229.98,234.0,99.87,113.58,26.0,22.0
1764887176047274238,29348,10.584,0.0,10.58,-143.2,1.5,3.05,39.06,7.31,9.94,-0.21,-0.23,-0.2,230.32,236.0,92.15,117.57,26.0,22.0
1764887176145519237,29448,9.244,384.0,10.48,-176.2,1.62,2.3,37.81,6.94,10.44,0.22,0.26,-0.54,219.01,234.0,80.8,122.48,26.0,22.0
1764887176268457874,29548,9.972,0.0,10.348,-150.4,2.05,2.46,35.88,6.69,11.19,-0.59,-0.06,0.14,11819.27,234.0,70.83,125.81,28.0,22.0
1764887176383037832,29669,10.328,282.2,10.436,-232.1,3.01,2.21,33.25,7.38,12.69,-0.56,0.21,0.35,11817.72,234.0,67.65,125.95,28.0,22.0
1764887176514207793,29786,10.34,0.0,10.332,-201.9,2.93,2.95,29.81,8.13,14.88,0.78,0.01,0.52,11804.69,220.0,78.68,124.93,28.0,22.0
1764887176612464589,29915,10.292,0.0,10.22,-217.0,2.77,2.32,27.87,8.19,16.37,0.16,0.28,-0.31,187.96,220.0,90.68,118.21,28.0,22.0
1764887176710745682,30015,10.088,0.0,10.476,-202.4,1.93,2.46,27.44,7.63,16.5,-0.04,-0.72,0.25,175.79,191.0,95.22,117.26,28.0,22.0
1764887176809059887,30114,10.156,285.6,10.556,-219.9,2.17,2.07,27.56,7.69,16.31,-0.28,0.25,0.38,169.96,175.0,98.52,117.89,28.0,24.0
1764887176936039091,30213,10.184,233.2,10.512,0.0,2.46,1.86,27.62,7.94,16.31,0.13,0.22,-0.24,11800.74,166.0,95.73,116.28,28.0,24.0
1764887177054799039,30337,10.18,286.6,10.568,0.0,3.46,2.34,27.37,7.94,16.31,0.48,-0.29,-0.43,11801.94,160.0,95.66,111.15,28.0,24.0
1764887177169515987,30459,0.0,0.0,10.212,-312.6,3.32,2.79,28.0,7.81,16.31,0.02,0.07,0.15,11792.0,160.0,104.15,110.8,28.0,24.0
1764887177288331089,30571,10.104,0.0,10.332,0.0,2.21,3.01,27.87,7.38,16.5,-0.07,0.1,-0.21,11785.65,154.0,106.14,113.92,28.0,24.0
1764887177411146934,30692,9.964,0.0,10.188,0.0,2.81,1.7,27.5,7.5,16.37,0.31,-0.37,-0.05,11788.57,150.0,103.53,115.26,28.0,24.0
1764887177513579107,30815,10.008,292.6,10.504,-259.6,2.36,2.99,27.44,7.81,15.75,-0.72,-0.06,0.15,178.53,150.0,104.79,114.14,28.0,24.0
1764887177638316914,30915,10.036,299.9,10.44,0.0,3.03,2.44,28.19,8.19,15.13,0.35,0.7,-0.85,11803.32,151.0,98.08,111.0,30.0,24.0
1764887177751149346,31034,10.124,301.6,31.252,-234.3,2.73,2.38,28.56,7.69,14.75,0.42,-0.08,-0.25,11797.83,153.0,100.48,110.39,30.0,26.0
1764887178004503089,31155,10.16,319.7,10.464,0.0,2.46,2.48,28.69,7.0,14.5,-0.15,0.15,-0.16,11793.71,154.0,103.69,111.34,30.0,26.0
1764887178015618959,31279,10.26,227.1,10.428,0.0,2.17,3.09,28.56,7.44,14.0,1.03,-0.49,1.04,11794.23,159.0,99.82,114.76,30.0,26.0
1764887178111607463,31399,9.936,249.0,9.976,-213.8,2.54,2.27,29.25,7.5,13.31,-0.03,-0.27,-0.21,11802.8,159.0,92.12,115.87,30.0,26.0
1764887178234508740,31516,9.492,293.3,10.236,-383.1,4.32,1.86,30.06,7.25,12.81,0.43,-0.17,-0.02,11804.34,169.0,88.38,119.0,30.0,26.0
1764887178357316867,31638,10.116,0.0,10.192,-224.5,2.73,1.97,31.0,7.0,12.38,0.23,0.11,0.35,11794.74,176.0,91.11,120.1,30.0,26.0
1764887178480201569,31762,10.4,0.0,10.428,-204.2,2.89,1.64,32.44,6.69,11.94,-0.41,0.4,0.09,11795.94,178.0,91.67,121.55,30.0,26.0
1764887178594921295,31883,10.056,187.7,10.344,-215.8,2.52,1.54,32.94,6.56,11.5,0.61,-0.53,-0.02,11802.46,178.0,84.94,125.21,30.0,26.0
1764887178717795960,31998,9.86,196.1,10.456,0.0,2.85,1.74,33.88,6.75,10.88,0.06,-0.28,-0.17,11797.31,182.0,79.41,130.07,30.0,26.0
1764887178840679978,32121,9.572,181.1,0.0,0.0,2.73,0.88,35.31,7.0,10.19,0.23,0.17,-0.32,11801.43,186.0,70.51,137.6,32.0,28.0
1764887178963623682,32244,10.076,0.0,10.388,-289.7,3.32,1.82,36.38,7.25,9.75,0.67,-0.17,0.32,11799.37,188.0,68.07,142.45,32.0,28.0
1764887179078256320,32368,10.208,202.5,10.196,-204.7,2.4,1.17,37.38,7.38,9.69,-0.38,0.24,-0.26,11787.37,188.0,71.47,145.77,32.0,28.0
1764887179201129076,32483,9.648,0.0,10.624,-189.4,1.91,1.45,37.69,7.38,10.0,0.09,0.05,0.03,11776.73,185.0,68.89,157.97,32.0,28.0
1764887179319854563,32604,10.252,0.0,10.44,-137.0,1.72,1.19,37.88,7.5,10.13,0.37,-0.11,-0.13,11782.74,183.0,61.43,164.27,32.0,28.0
1764887179422282920,32727,10.148,0.0,9.816,-129.1,2.66,1.37,37.88,7.44,10.25,-0.29,0.15,-0.14,181.79,183.0,48.37,159.45,32.0,28.0
1764887179545202307,32827,10.136,156.4,10.624,-98.3,2.01,1.27,37.94,7.44,10.19,-0.17,0.18,-0.34,11812.23,182.0,39.01,164.13,32.0,30.0
1764887179668070971,32951,10.328,107.3,10.7,-111.8,3.09,0.94,38.0,7.44,10.19,0.07,-0.16,-0.34,11813.61,181.0,31.49,165.67,32.0,30.0
1764887179790957469,33074,9.86,0.0,10.516,-118.8,2.34,1.43,38.0,7.5,10.25,0.03,0.5,-0.04,11842.42,182.0,26.7,152.66,32.0,30.0
1764887179913829467,33196,10.552,-109.2,10.448,0.0,2.42,-2.44,38.06,7.5,10.25,-0.06,-0.17,0.72,12009.63,180.0,5.52,57.29,32.0,30.0
1764887180260471491,33320,10.296,15.6,10.464,0.0,4.47,-1.64,38.06,7.5,10.25,0.02,0.01,-0.17,11973.44,180.0,15.11,27.35,32.0,30.0
1764887180266110345,33432,10.432,173.6,10.432,-427.4,4.43,-1.95,38.13,7.56,10.19,-0.15,-0.15,0.3,11787.19,181.0,92.77,107.04,32.0,30.0
1764887180274500005,33553,10.172,343.3,10.42,0.0,3.81,-2.81,39.13,7.88,10.0,0.75,0.03,-0.7,11690.47,183.0,143.15,145.95,32.0,30.0
1764887180388891593,33672,9.672,0.0,10.404,-328.4,2.71,-2.64,40.94,8.38,9.69,0.29,-0.44,-0.87,11663.2,193.0,154.49,160.75,32.0,30.0
1764887180511882828,33797,9.568,0.0,10.644,-388.5,2.91,-1.46,41.81,8.56,9.63,0.4,-0.44,-0.55,11664.4,200.0,156.09,167.04,34.0,32.0
1764887180610156372,33917,9.884,0.0,10.516,0.0,3.32,-1.66,42.81,8.94,9.38,0.23,0.1,0.78,171.67,200.0,148.27,161.09,34.0,32.0
1764887180733047141,34017,9.828,0.0,10.356,-298.9,2.99,-1.82,45.06,9.56,9.0,0.08,-0.41,0.42,11674.52,212.0,154.94,156.86,34.0,32.0
1764887180940474002,34139,9.812,329.9,0.0,0.0,2.52,-2.4,47.75,9.94,8.69,-0.43,0.74,-0.37,11681.55,223.0,153.92,154.61,34.0,32.0
1764887180970586522,34260,10.016,340.9,10.568,-351.8,2.81,-2.71,50.31,10.38,8.31,1.04,-0.41,-1.06,11686.52,223.0,151.71,148.81,34.0,32.0
1764887181073001229,34378,10.264,400.3,10.556,-365.6,2.79,-3.79,55.69,11.56,7.94,0.21,0.58,0.28,251.25,215.0,156.38,150.37,34.0,32.0
1764887181171312630,34478,10.2,0.0,10.54,-467.6,3.44,-1.82,61.94,12.81,7.38,0.95,1.18,-0.22,224.15,215.0,146.91,147.81,34.0,32.0
1764887181269564474,34578,8.98,316.8,9.98,0.0,3.42,-2.81,68.75,11.88,7.06,-0.03,0.08,0.27,1086.45,204.0,146.78,156.82,34.0,32.0
1764887181396548986,34678,9.976,1.4,10.596,-80.2,0.88,0.64,75.5,10.75,7.31,-0.48,0.13,0.0,11861.97,238.0,124.5,101.77,36.0,34.0
1764887181519452891,34803,10.324,68.6,10.684,-141.8,2.07,-3.4,82.62,10.13,7.63,-1.65,-0.05,-0.2,11975.84,224.0,65.64,0.66,36.0,34.0
1764887181638244278,34925,9.792,25.2,10.612,-187.6,2.91,-1.45,84.69,10.0,7.31,0.28,0.24,0.32,11973.79,206.0,63.33,0.7,36.0,34.0
1764887181852489875,35046,9.228,0.9,10.62,-269.1,3.89,-0.06,86.62,9.88,6.94,-0.02,0.16,-0.07,11944.46,206.0,82.82,0.0,36.0,34.0
1764887181885864663,35168,9.724,5.5,10.668,-349.7,4.24,0.61,89.19,9.69,6.63,0.21,0.09,-0.46,11898.84,206.0,108.58,14.03,36.0,34.0
1764887181998688402,35286,10.02,49.9,10.68,-252.4,2.5,1.86,92.69,9.38,6.19,-0.13,0.13,-0.31,11893.01,211.0,100.5,26.48,36.0,34.0
1764887182117480153,35405,9.932,89.5,10.552,-207.7,2.89,2.27,96.5,8.69,5.94,-0.52,0.28,-0.01,11902.61,235.0,90.52,33.68,36.0,34.0
1764887182232173441,35524,10.44,0.0,10.372,-182.0,2.64,1.76,100.31,7.5,6.31,-0.26,-0.13,0.68,11907.76,235.0,82.7,35.34,36.0,34.0
1764887182354983878,35638,10.424,0.0,10.596,-220.1,2.85,1.48,104.19,6.44,6.75,-0.01,0.08,-0.27,11946.35,250.0,78.64,15.31,36.0,34.0
1764887182482020643,35765,10.596,4.4,10.516,-208.9,2.25,-0.02,107.44,5.75,7.0,-0.32,0.02,-0.27,11968.47,252.0,69.07,0.0,36.0,34.0
1764887182600796386,35890,10.04,3.6,10.796,-120.1,2.11,0.1,109.81,5.25,7.19,-0.01,-0.09,-0.34,11997.62,249.0,44.5,0.0,36.0,34.0
1764887182723680899,36011,10.144,3.2,10.692,-98.1,2.79,-0.02,111.19,5.0,7.19,-0.08,-0.03,0.42,12015.98,245.0,28.3,1.38,36.0,34.0
1764887182838377020,36131,10.4,54.6,10.472,-57.5,2.25,2.81,112.12,4.81,7.25,0.17,-0.09,0.18,12034.33,245.0,9.6,4.43,36.0,34.0
1764887182961282219,36246,10.368,94.3,10.688,-23.3,2.46,3.11,112.56,4.63,7.44,-0.11,0.19,0.06,12001.74,242.0,2.11,32.98,36.0,34.0
1764887183080035752,36369,10.46,241.4,10.684,-2.5,0.04,2.5,112.44,4.31,7.75,-0.1,-0.06,-0.05,11967.27,240.0,0.0,63.67,36.0,34.0
1764887183202914033,36490,10.656,353.1,10.752,1.6,-0.02,3.96,111.87,4.19,8.06,-0.25,0.22,0.91,11936.23,236.0,0.7,89.08,36.0,34.0
1764887183317560321,36610,10.444,340.9,10.176,0.0,0.06,3.13,110.56,4.38,8.44,0.22,0.38,-0.31,11936.23,236.0,0.0,91.53,36.0,34.0
1764887183440438675,36724,9.88,413.6,10.796,0.6,0.02,3.73,108.19,4.38,8.94,-0.44,0.15,-0.08,11944.63,230.0,0.0,89.12,36.0,34.0
1764887183559257173,36848,10.732,376.2,10.516,4.6,-0.02,3.67,104.62,4.5,9.5,-0.04,-0.14,1.24,11937.77,218.0,0.0,91.0,36.0,34.0
1764887183682147232,36969,10.748,372.0,10.828,0.0,-0.12,3.26,100.94,4.56,10.0,0.4,0.36,-1.78,11933.66,207.0,0.0,94.56,36.0,34.0
1764887183796824354,37092,10.44,300.5,10.728,0.0,-0.61,3.3,97.56,4.44,10.88,-0.12,-0.34,0.69,11934.0,207.0,1.46,94.46,36.0,34.0
1764887184040478608,37207,10.076,354.2,10.724,3.4,-0.14,3.11,95.69,4.31,11.31,-0.54,0.18,-0.29,11936.57,198.0,0.0,93.25,36.0,34.0
1764887184051807943,37327,10.384,334.7,10.56,-0.2,0.08,3.24,93.56,4.56,11.44,0.43,0.08,-0.35,11938.8,195.0,0.0,91.8,36.0,36.0
1764887184161369445,37451,9.996,413.1,10.444,-5.1,-0.7,3.77,91.62,4.25,11.88,0.84,-0.4,-0.34,11917.54,190.0,3.45,103.53,36.0,36.0
1764887184284263985,37571,9.516,427.1,10.316,0.1,0.08,2.52,91.12,3.63,12.13,0.28,0.19,-0.18,11913.93,186.0,1.39,108.56,36.0,36.0
1764887184398885615,37692,10.248,356.9,10.612,-1.3,-0.06,2.56,91.12,2.81,12.63,-0.24,-0.06,0.81,11919.25,186.0,0.0,109.61,36.0,36.0
1764887184529997859,37809,10.036,363.5,10.644,0.0,-0.1,3.63,90.69,2.25,13.25,0.0,-0.01,0.23,11935.03,181.0,0.0,96.04,36.0,36.0
1764887184652878917,37939,9.796,299.5,10.112,-3.3,0.7,3.09,89.37,2.25,13.38,0.16,-0.05,-0.07,11952.69,175.0,0.0,79.1,36.0,36.0
1764887184788498743,38061,9.944,389.7,10.328,-28.1,2.19,4.06,89.37,2.13,13.38,0.21,0.13,0.11,11892.67,174.0,0.7,121.78,36.0,36.0
1764887184886349477,38181,10.304,0.0,10.692,-5.7,0.98,2.36,89.44,1.81,13.5,0.15,-0.02,0.59,11865.57,174.0,1.48,149.94,36.0,36.0
1764887185013333202,38297,10.244,0.0,10.476,-88.7,2.21,2.77,89.56,1.44,13.75,0.32,0.38,0.5,11844.82,172.0,32.18,132.13,36.0,36.0
1764887185132115626,38422,10.056,0.0,10.308,-316.7,3.18,3.38,89.75,1.37,14.25,0.17,0.07,-0.04,11784.28,168.0,89.64,120.2,38.0,38.0
1764887185255004619,38544,10.172,0.0,10.172,-294.0,2.13,3.85,90.19,1.25,13.94,0.35,-0.32,-0.52,11766.44,170.0,113.43,118.3,38.0,38.0
1764887185377834074,38665,9.812,477.0,10.504,0.0,1.54,3.24,90.62,0.63,13.5,0.49,0.29,-0.13,11760.27,170.0,117.6,118.32,38.0,38.0
1764887185480246886,38789,9.976,470.0,10.096,-204.5,2.01,3.2,90.62,0.06,13.5,-0.84,-0.06,0.5,161.38,175.0,117.89,117.89,38.0,38.0
1764887185603139453,38889,9.504,427.9,10.272,-205.4,1.46,2.58,90.62,0.19,13.25,0.34,0.15,-0.43,11750.66,179.0,117.39,122.84,38.0,38.0
1764887185736470124,39014,9.908,0.0,10.376,-188.1,2.44,3.42,90.25,0.19,12.88,-0.06,0.11,0.19,11754.61,177.0,110.01,132.42,38.0,38.0
1764887185836606268,39133,9.688,494.0,10.536,-99.0,0.88,4.96,89.44,-0.12,12.38,-0.4,0.11,-0.57,11770.39,177.0,96.54,134.29,38.0,38.0
1764887185959498020,39249,9.876,534.3,10.34,0.0,0.98,4.02,88.25,-0.37,12.13,-0.46,-0.04,-0.25,11786.17,172.0,84.2,135.01,38.0,38.0
1764887186082377276,39370,9.972,525.0,10.376,0.0,1.72,3.59,86.62,0.0,11.69,0.17,-0.12,0.65,11788.57,171.0,77.13,140.81,38.0,40.0
1764887186211188678,39493,9.98,407.0,10.476,-86.9,1.48,2.85,84.87,0.0,10.94,0.31,0.17,0.29,11792.85,178.0,73.34,137.85,38.0,40.0
1764887186303574796,39614,9.288,627.8,32.764,0.0,1.21,3.69,83.87,-0.31,10.06,-0.8,-0.36,1.3,253.13,178.0,69.56,135.46,40.0,40.0
1764887186426399472,39713,10.04,573.5,10.432,-109.3,1.91,3.87,82.81,0.0,9.69,-0.22,0.3,-0.31,11793.54,184.0,68.03,138.44,40.0,40.0
