timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,euler_x,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776451742236156105,-0.11364745028435255,1.0784589431106009,0.15121087427741742,0.2532509292739491,-0.10838395799564261,0.9666242451455461,3.048076286883685,44.69633482970495,15.461168595439144,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,742.8
1776451742339006439,-0.09911478844178152,1.1043050556331606,0.13138660766794572,0.2493442866661817,-0.10838395799564261,0.9666242451455461,3.048076286883685,48.05259578683122,15.212759508551166,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,790.27
1776451742437313994,-0.08699698465727218,1.1287174874505932,0.11514670129057022,0.24731977083980608,-0.10838395799564261,0.9666242451455461,3.048076286883685,51.35446103896714,15.212759508551166,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,496.0
1776451742539310661,-0.07612169722011218,1.153843006991437,0.0980862932375942,0.2453191411638938,-0.10838395799564261,0.9666242451455461,3.048076286883685,54.8776183836586,12.890133488035094,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,540.67
1776451742638614512,-0.0671875818629089,1.1780650837045274,0.08185198307513428,0.24252756309363266,-0.10838395799564261,0.9666242451455461,3.048076286883685,58.40239714558908,12.087633392545413,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,584.67
1776451742746177309,-0.059310852600480225,1.2040261732369346,0.06460225391894114,0.24017425797051545,-0.10838395799564261,0.9666242451455461,3.048076286883685,62.32605013564065,11.861691737218258,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,678.67
1776451742838438086,-0.05410645853016442,1.2261485537667405,0.04821822596352555,0.2393931140989435,-0.10838395799564261,0.9666242451455461,3.048076286883685,65.77884058572589,11.31082029290877,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,678.67
1776451742936349049,-0.050258470292818505,1.2495115125742537,0.030383112809411136,0.23783283533226393,-0.10838395799564261,0.9666242451455461,3.048076286883685,69.53151389827491,11.515411731846228,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,678.67
1776451743039069364,-0.04808986409552196,1.2739414329339152,0.011841395860087436,0.2378373833121533,-0.10838395799564261,0.9666242451455461,3.048076286883685,73.56615553728756,11.738282073445092,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,731.07
1776451743137300920,-0.04777804814443392,1.297235676218357,-0.0054924248877136275,0.23646315814596053,-0.10838395799564261,0.9666242451455461,3.048076286883685,77.5179060267702,10.91854382856842,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,827.07
1776451743239761475,0.3931430350030728,1.4846014489591075,0.6278986122261362,0.30547207926785747,-0.09333063053190124,1.1447354301232908,3.048076286883685,52.17574347433748,175.8122044386443,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,880.93
1776451743365114438,0.47430303174746186,1.5227965413886084,0.6671327068675761,0.30398877479880276,-0.09333063053190124,1.1447354301232908,3.048076286883685,56.68456310892691,175.27716538696032,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,933.6
1776451743447662327,0.5304772465046433,1.547870094953453,0.6939823670724516,0.30354961023913796,-0.09333063053190124,1.1447354301232908,3.048076286883685,59.73966033369576,175.2491004475383,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,655.73
1776451743538798716,0.5950102259088405,1.5755117944783956,0.722018751374098,0.3029724782255496,-0.09333063053190124,1.1447354301232908,3.048076286883685,63.19264258650113,174.9237239919933,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,655.73
1776451743637092660,0.6674041751781925,1.6052121269177262,0.7509917073524143,0.30134460562373755,-0.09333063053190124,1.1447354301232908,3.048076286883685,67.00953789158511,174.12634593794422,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,696.53
1776451743739353882,0.7457865623647931,1.6359088543950002,0.7818267078928449,0.2989498081316815,-0.09333063053190124,1.1447354301232908,3.048076286883685,71.08351783281336,173.26311855312036,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,793.47
1776451743837486104,0.8240494881294037,1.66517570228259,0.8131536929766257,0.29750181081663246,-0.09333063053190124,1.1447354301232908,3.048076286883685,75.0910889656647,173.3007528488817,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,793.47
1776451743940581271,0.9096057721335273,1.695688273790907,0.8468064705975453,0.29450208207770356,-0.09333063053190124,1.1447354301232908,3.048076286883685,79.40424719429575,173.69620617849134,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,847.73
1776451744038416512,0.9938658608248975,1.724433238558947,0.875551349565514,0.29307283776232484,-0.09333063053190124,1.1447354301232908,3.048076286883685,83.5965556379329,173.6186772769962,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,901.2
1776451744140681715,1.085073866002553,1.7542934709744682,0.9083439187185751,0.2909496634661211,-0.09333063053190124,1.1447354301232908,3.048076286883685,88.08046786857932,173.57634696041808,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,958.67
1776451744239261067,1.2678277073256226,1.8878568746179605,0.8548840718842644,0.3804872995797655,-0.13698528069016075,1.3172806408918136,3.048076286883685,60.52403538976749,0.304627023685007,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1014.67
1776451744338818845,1.351098878621633,1.9258273145902252,0.8180281119687177,0.3823362642927316,-0.13698528069016075,1.3172806408918136,3.048076286883685,64.53704226421505,0.330965237224966,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,100.0
1776451744442421585,1.4339414003790931,1.965479402593223,0.7814024771341841,0.3832218226456796,-0.13698528069016075,1.3172806408918136,3.048076286883685,68.81608692527965,0.7729605054643304,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,760.53
1776451744538216808,1.507116685444872,2.002266910264551,0.7461255916098196,0.3847143800841774,-0.13698528069016075,1.3172806408918136,3.048076286883685,72.86748052407994,0.7476468813207972,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,760.53
1776451744640354048,1.5815235500146838,2.041645838532496,0.7109535194156362,0.3864270209885373,-0.13698528069016075,1.3172806408918136,3.048076286883685,77.2854382638132,0.7476468813207969,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,817.6
1776451744818966067,1.7027910107960906,2.110538519897658,0.6469212819779346,0.3849887852252665,-0.13698528069016075,1.3172806408918136,3.048076286883685,85.25821843842768,1.8399853165426743,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,871.6
1776451744841134826,1.7170422006553403,2.1190719962187994,0.6385696113500896,0.38475087915356926,-0.13698528069016075,1.3172806408918136,3.048076286883685,86.26981696654357,1.911190694477463,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,930.53
1776451744938839974,1.777706462966371,2.1566908383661296,0.6031472761114077,0.38525686183884533,-0.13698528069016075,1.3172806408918136,3.048076286883685,90.78537582662698,2.223712067496733,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,930.53
1776451745047125326,1.8407872480890988,2.198442587195432,0.5622081241389476,0.3860655919553028,-0.13698528069016075,1.3172806408918136,3.048076286883685,95.89819344843048,2.249863211387852,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1110.53
1776451745140209104,1.891548752594441,2.2343509707906564,0.5284322789550889,0.38544688271197747,-0.13698528069016075,1.3172806408918136,3.048076286883685,100.38660381603047,1.9774642879286561,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1110.53
1776451745239892955,1.6177996012397917,2.2804262002006253,0.4114603664676747,0.4343345896898302,-0.17612393286600264,1.4935365008694936,3.048076286883685,70.54219516230717,173.86500215480243,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1178.67
1776451745342684918,1.6613686203954472,2.3250831679177817,0.4363041210781506,0.4345991638296444,-0.17612393286600264,1.4935365008694936,3.048076286883685,75.02299706943806,174.35228135061502,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,100.0
1776451745439659677,1.7047901993568957,2.367247396159179,0.45907044276375375,0.43484820253375955,-0.17612393286600264,1.4935365008694936,3.048076286883685,79.3437996559581,173.42902962294917,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,840.53
1776451745541117807,1.7524776639823572,2.411343645204145,0.4810318732767202,0.434457519241522,-0.17612393286600264,1.4935365008694936,3.048076286883685,83.95957081537306,173.43113060614857,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,900.27
1776451745639789233,1.8011487668225687,2.4541297236073953,0.5054943494577658,0.43278373582836255,-0.17612393286600264,1.4935365008694936,3.048076286883685,88.54310961222632,173.42904835843458,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1019.47
1776451745738279807,1.8520930868382965,2.4966729536714896,0.5289691575143007,0.4310891936058791,-0.17612393286600264,1.4935365008694936,3.048076286883685,93.21111031136043,173.42834156830062,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1019.47
1776451745840440788,1.907440682460889,2.5406388566952027,0.5545298235675915,0.4295988018288067,-0.17612393286600264,1.4935365008694936,3.048076286883685,98.15097956737382,172.45048599321686,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1080.53
1776451745949021399,1.969129925270683,2.58719938960273,0.5818628194034504,0.42810417261140876,-0.17612393286600264,1.4935365008694936,3.048076286883685,103.50979489112207,172.45048599321686,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1080.53
1776451746040459906,2.0233153465626157,2.626268584067868,0.6033049770903226,0.42643474230384937,-0.17612393286600264,1.4935365008694936,3.048076286883685,108.11037165425836,172.89555837755552,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1208.67
1776451746139996815,2.0846153811984203,2.668648867817305,0.6284211976729706,0.4251292918473919,-0.17612393286600264,1.4935365008694936,3.048076286883685,113.20904468961251,172.90779137584553,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1341.47
1776451746243194440,1.9148415945474366,2.607619731415425,1.0992873339971512,0.43053209574793116,-0.19569325831216164,1.6530944382195074,3.048076286883685,80.85624319651046,21.85699060590267,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1341.47
1776451746342941260,2.0243897639794945,2.650535636469091,1.0975406847545832,0.43008349610324054,-0.19569325831216164,1.6530944382195074,3.048076286883685,85.54673601008709,26.019908810815565,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,100.0
1776451746443883474,2.135128088051302,2.693887920327843,1.0963778010607017,0.4288005240156984,-0.19569325831216164,1.6530944382195074,3.048076286883685,90.39758096673046,20.46714345678455,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,978.13
1776451746541439996,2.242041791141195,2.735737923495729,1.0954252642472078,0.42915278389090655,-0.19569325831216164,1.6530944382195074,3.048076286883685,95.18414707691416,20.467143456784566,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1040.67
1776451746639870359,2.3498528411508555,2.7780120906360413,1.0951881251927327,0.4298162787116023,-0.19569325831216164,1.6530944382195074,3.048076286883685,100.11172734944802,18.618170597024662,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1105.33
1776451746742744299,2.462527177668263,2.822199754968813,1.0953602298339424,0.4292543704567677,-0.19569325831216164,1.6530944382195074,3.048076286883685,105.36701938482942,13.470519315456704,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1169.07
1776451746850433606,2.580392699014151,2.8684352807394067,1.0937185717676399,0.4294633290839651,-0.19569325831216164,1.6530944382195074,3.048076286883685,110.98365856097023,9.686699405392575,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1304.93
1776451746943468550,2.6820842043183575,2.9083946613683738,1.0923157007656144,0.4295324671018689,-0.19569325831216164,1.6530944382195074,3.048076286883685,115.93164166735623,12.3921658292213,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1304.93
1776451747045837519,2.793771267126895,2.9523239847561418,1.0896736981586892,0.4286986970424201,-0.19569325831216164,1.6530944382195074,3.048076286883685,121.47809489999969,11.841386303384843,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1445.73
1776451747144739841,2.9014900017684737,2.994669598961979,1.0885837799668243,0.4276022158544851,-0.19569325831216164,1.6530944382195074,3.048076286883685,126.93813858404212,13.924604070451926,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1445.73
1776451747243395146,2.3925303530297275,2.84414880850452,0.6013505327324703,0.44145572716104053,-0.17461859934951418,1.7607032787315968,3.048076286883685,91.83414863846608,1.1202869669113469,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1519.73
1776451747348226491,2.453695995501651,2.8904246223476906,0.5655256945240483,0.44136254937926483,-0.17461859934951418,1.7607032787315968,3.048076286883685,97.12296732725947,1.1202869669113469,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,100.0
1776451747444575724,2.506662871612004,2.932950944669202,0.5340936098584081,0.44150554485566146,-0.17461859934951418,1.7607032787315968,3.048076286883685,102.07609993574331,1.571304029927328,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1124.4
1776451747542074850,2.5571373453205903,2.976052230153744,0.5010996933275662,0.4424692410907386,-0.17461859934951418,1.7607032787315968,3.048076286883685,107.18063646351192,1.8684687602128547,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1194.93
1776451747645036837,2.606912493119696,3.021508690290539,0.4659743795490118,0.4406976802906886,-0.17461859934951418,1.7607032787315968,3.048076286883685,112.66815777375867,2.589428858261723,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1261.07
1776451747743174226,2.650976329927489,3.06471282869183,0.4319385735319992,0.43969672717868036,-0.17461859934951418,1.7607032787315968,3.048076286883685,117.99507710390722,2.2475035633240363,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1402.27
1776451747851644765,2.6959385327258043,3.1124334342368627,0.3970290400783428,0.44012752600911914,-0.17461859934951418,1.7607032787315968,3.048076286883685,123.99043526229147,1.296017009285184,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1473.33
1776451747944176305,2.731199849190096,3.1532198857283484,0.3650910557366757,0.44141001811869524,-0.17461859934951418,1.7607032787315968,3.048076286883685,129.1941723139791,1.5184957920870652,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1473.33
1776451748042722448,2.7655637484270583,3.1967027567244086,0.33234628958059637,0.4411026998107699,-0.17461859934951418,1.7607032787315968,3.048076286883685,134.8264263079681,1.518495792087065,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,1553.2
